stay_date,occ,adr,revpar
2019-12-03,0.9561182970000001,438.33761960000004,419.1026184
2019-12-04,0.944715875,465.5965315,439.85643489999995
2019-12-05,0.95117032,441.40426169999995,419.85063279999997
2019-12-06,0.9669447240000001,403.6798215,390.3360736
2019-12-07,1.024302791,391.556061,401.07196610000005
2019-12-08,0.794852193,321.1278364,255.2491651
2019-12-09,0.919388635,410.1198751,377.0595521
2019-12-10,0.9620137870000001,468.43202149999996,450.63806280000006
2019-12-11,0.9539328220000001,447.9058222,427.27206500000005
2019-12-12,0.909569359,393.54995610000003,357.9609815
2019-12-13,0.9087690079999999,355.3160621,322.90022539999995
2019-12-14,0.9845953059999999,352.708523,347.2751563
2019-12-15,0.8141122559999999,261.78322230000003,213.1209296
2019-12-16,0.930567217,269.07106089999996,250.3887082
2019-12-17,0.906660212,277.1781762,251.3064241
2019-12-18,0.868484238,261.44953280000004,227.06479840000003
2019-12-19,0.791263522,239.77712590000002,189.72689309999998
2019-12-20,0.901513696,250.58462839999999,225.9054746
2019-12-21,0.969767382,281.4987115,272.9882685
2019-12-22,0.944525857,229.2602983,216.5422796
2019-12-23,0.857149975,222.9877973,191.133985
2019-12-24,0.818440864,220.7172934,180.6440524
2019-12-25,0.805738776,236.6236222,190.65682769999998
2019-12-26,0.944285235,264.3426732,249.61488319999998
2019-12-27,1.028459453,295.584447,303.9966188
2019-12-28,1.0196470709999998,321.069661,327.3777394
2019-12-29,0.891402164,305.18855,272.0457338
2019-12-30,0.957796194,337.7954409,323.5391878
2019-12-31,0.917676142,383.9266187,352.32029819999997
2020-01-01,0.839043193,230.2907034,193.2238471
2020-01-02,0.771478584,204.59694,157.84215759999998
2020-01-03,0.835110371,176.22120149999998,147.1641529
2020-01-04,0.754636615,179.31194430000002,135.3153586
2020-01-05,0.6160979010000001,169.8334501,104.6340321
2020-01-06,0.6005047379999999,188.5182598,113.20610819999999
2020-01-07,0.755178272,190.23162309999998,143.65878840000002
2020-01-08,0.771073503,185.6275864,143.13251330000003
2020-01-09,0.7253933340000001,177.961501,129.0920865
2020-01-10,0.7564864590000001,187.1641865,141.5871726
2020-01-11,0.8547664779999999,208.4152708,178.146387
2020-01-12,0.7719345259999999,227.03651150000002,175.2573219
2020-01-13,0.9547238790000001,258.469132,246.7666523
2020-01-14,0.8362724290000001,248.55113459999998,207.8564611
2020-01-15,0.789955077,216.46281380000002,170.9958987
2020-01-16,0.7492574809999999,196.6627253,147.35101809999998
2020-01-17,0.698001188,186.131024,129.9196758
2020-01-18,0.867347998,182.0674495,157.9158378
2020-01-19,0.608000413,160.9744352,97.87252312
2020-01-20,0.587509359,183.7806315,107.97284099999999
2020-01-21,0.787467792,195.95547319999997,154.30862390000001
2020-01-22,0.828019002,199.27808280000002,165.0060392
2020-01-23,0.7842232720000001,187.7413386,147.23112690000002
2020-01-24,0.714085405,169.57619169999998,121.09188359999999
2020-01-25,0.730703793,164.5537774,120.2400693
2020-01-26,0.5778447320000001,165.5133507,95.64101775
2020-01-27,0.6765724320000001,197.0633926,133.3276587
2020-01-28,0.770187695,214.15393680000003,164.938727
2020-01-29,0.814748922,205.3566497,167.314109
2020-01-30,0.7209098190000001,189.682188,136.7437517
2020-01-31,0.6959437690000001,170.2480893,118.4830969
2020-02-01,0.707476054,174.0288293,123.1212294
2020-02-02,0.596253066,166.7737493,99.43935931
2020-02-03,0.758578215,210.15441669999998,159.41856230000002
2020-02-04,0.853742287,226.4707616,193.3476659
2020-02-05,0.8367885270000001,224.2837989,187.6781096
2020-02-06,0.741323161,195.3065388,144.78526069999998
2020-02-07,0.68309581,183.3622897,125.2540118
2020-02-08,0.7795851079999999,185.04482230000002,144.2581878
2020-02-09,0.677931738,172.9787968,117.26781629999999
2020-02-10,0.80943898,203.5303932,164.74543380000003
2020-02-11,0.874129554,233.537685,204.1421923
2020-02-12,0.75887073,220.6313259,167.4306554
2020-02-13,0.6850058090000001,199.7888706,136.8565369
2020-02-14,0.869293109,191.4051092,166.3871425
2020-02-15,0.9246464259999999,220.433438,203.8229905
2020-02-16,0.6996708229999999,182.19326130000002,127.4753091
2020-02-17,0.7050401470000001,179.3128266,126.4227415
2020-02-18,0.748836135,207.7329465,155.5579366
2020-02-19,0.7738365220000001,202.3070998,156.5526225
2020-02-20,0.7418570729999999,187.566853,139.1477965
2020-02-21,0.8244990059999999,190.4119319,156.9944485
2020-02-22,0.770256371,184.2329876,141.9066324
2020-02-23,0.604153564,185.308768,111.9549527
2020-02-24,0.779576588,209.66366010000002,163.4488809
2020-02-25,0.8525458909999999,227.6362966,194.0703894
2020-02-26,0.804929388,228.0657625,183.57683469999998
2020-02-27,0.752966721,195.8449168,147.46470480000002
2020-02-28,0.703758294,180.9552761,127.34877639999999
2020-02-29,0.7324591429999999,173.3125701,126.94437659999998
2020-03-01,0.547397568,174.7015554,95.63120657
2020-03-02,0.6630008000000001,221.7411262,147.0145442
2020-03-03,0.7422869390000001,253.44844080000004,188.13146730000003
2020-03-04,0.724266388,244.9147483,177.3835201
2020-03-05,0.703327912,212.96772719999998,149.7861468
2020-03-06,0.69393024,204.96724780000002,142.2329716
2020-03-07,0.705316139,201.10321159999998,141.8413407
2020-03-08,0.5140838560000001,178.6582584,91.8453264
2020-03-09,0.511940981,201.628319,103.22179940000001
2020-03-10,0.561157669,219.9024901,123.39996880000001
2020-03-11,0.42651873100000004,224.51781839999998,95.76105493
2020-03-12,0.46106240200000004,199.4552245,91.96130481
2020-03-13,0.33557121799999995,188.9453025,63.40460538
2020-03-14,0.32722304,173.9573698,56.92285934
2020-03-15,0.247833114,167.9020393,41.61168522
2020-03-16,0.165362869,174.9494369,28.93014079
2020-03-17,0.144803139,188.7477812,27.33127129
2020-03-18,0.125279463,193.8180915,24.28142643
2020-03-19,0.06836065599999999,177.710924,12.148435300000001
2020-03-20,0.062430618,178.55501769999998,11.14730016
2020-03-21,0.11856718699999999,181.7852301,21.55376342
2020-03-22,0.041528334,175.8657977,7.303413506
2020-03-23,0.123593649,166.43532480000002,20.57034914
2020-03-24,0.10000516300000001,177.5293117,17.75384781
2020-03-25,0.084011226,162.9398725,13.688778400000002
2020-03-26,0.044768307,164.0948521,7.346248715
2020-03-27,0.11998825199999999,140.45913069999997,16.8534456
2020-03-28,0.07868294,152.1134843,11.96873609
2020-03-29,0.08079885099999999,149.4702721,12.07702629
2020-03-30,0.061006396,127.61922709999999,7.78558911
2020-03-31,0.042990470999999995,140.7371661,6.050357087999999
2020-04-01,0.037638688999999996,129.04117140000002,4.856940578
2020-04-02,0.04348649,129.3988815,5.6271031670000005
2020-04-03,0.06933429099999999,136.7428145,9.480966034
2020-04-04,0.083015272,129.5210574,10.75222583
2020-04-05,0.07152591,133.71706559999998,9.564234857999999
2020-04-06,0.12724318,135.523479,17.24443839
2020-04-07,0.14857198800000002,128.2974206,19.06140283
2020-04-08,0.191050777,118.05599209999998,22.55468898
2020-04-09,0.162121133,124.39447040000002,20.16697248
2020-04-10,0.125802115,128.5794079,16.17556141
2020-04-11,0.14136274599999998,121.66903310000001,17.19946867
2020-04-12,0.169639734,127.3281482,21.59991315
2020-04-13,0.16143976,115.5501256,18.65438452
2020-04-14,0.210028717,126.29619779999999,26.52582837
2020-04-15,0.21115128600000002,108.6172071,22.93466293
2020-04-16,0.146268111,115.3276732,16.86876093
2020-04-17,0.185038507,114.3266325,21.15482936
2020-04-18,0.192555802,109.7813865,21.13904294
2020-04-19,0.21357394600000001,119.5488968,25.53252962
2020-04-20,0.176027934,116.47389129999999,20.50265841
2020-04-21,0.19566244600000002,118.57619979999998,23.2009093
2020-04-22,0.194957577,105.632231,20.59380385
2020-04-23,0.23822085899999998,116.79536909999999,27.82309314
2020-04-24,0.23177130899999998,111.47346840000002,25.836351699999998
2020-04-25,0.202580603,106.7062886,21.61662429
2020-04-26,0.202606709,105.6430743,21.40399564
2020-04-27,0.23668059,116.0706038,27.47165899
2020-04-28,0.217646521,103.4286052,22.51087613
2020-04-29,0.186732803,117.28055239999999,21.90012622
2020-04-30,0.218612453,107.15724879999999,23.42590899
2020-05-01,0.250204934,120.92943909999998,30.25714235
2020-05-02,0.199369534,113.72353559999999,22.67300831
2020-05-03,0.210335465,103.38056479999999,21.74459921
2020-05-04,0.17688944,111.46435090000001,19.71686661
2020-05-05,0.23399164600000003,111.48021670000001,26.0854394
2020-05-06,0.18540138399999997,110.7493112,20.53307553
2020-05-07,0.232867772,112.7067774,26.24577613
2020-05-08,0.20746377800000002,117.955335,24.47145939
2020-05-09,0.22106644,106.58165159999999,23.56162633
2020-05-10,0.193652265,110.0639091,21.31412526
2020-05-11,0.255037201,113.2684206,28.887660999999998
2020-05-12,0.209084976,106.0083291,22.16474893
2020-05-13,0.175247357,108.26215149999999,18.97265588
2020-05-14,0.18618718199999998,123.23462169999999,22.94470692
2020-05-15,0.226838533,118.0906563,26.78751121
2020-05-16,0.231015533,112.8795668,26.07693331
2020-05-17,0.23621198300000001,106.7882726,25.22466962
2020-05-18,0.214960188,113.7634783,24.45461868
2020-05-19,0.217466388,122.82320520000002,26.70991882
2020-05-20,0.15976373800000002,110.35123859999999,17.63012642
2020-05-21,0.200207545,120.6865493,24.16235771
2020-05-22,0.224384545,118.38432639999999,26.56361322
2020-05-23,0.188561545,104.6115692,19.72571916
2020-05-24,0.192504895,114.3683413,22.01646553
2020-05-25,0.23689205100000002,120.96144029999999,28.65480363
2020-05-26,0.21172301300000002,109.35115649999999,23.15215628
2020-05-27,0.243263282,118.9246869,28.93000959
2020-05-28,0.17263673100000002,105.28245249999999,18.17561848
2020-05-29,0.20146195,114.8075092,23.129344699999997
2020-05-30,0.213889832,110.3060945,23.59335197
2020-05-31,0.176214593,123.36059740000002,21.73793752
2020-06-01,0.184674325,122.75669850000001,22.67001037
2020-06-02,0.199975199,117.2046756,23.43802833
2020-06-03,0.167103511,114.51352649999998,19.13561238
2020-06-04,0.132065005,124.0383331,16.38112303
2020-06-05,0.220968542,121.38981159999999,26.82332969
2020-06-06,0.183605273,130.96203329999997,24.04531993
2020-06-07,0.187183135,124.87563130000001,23.3746122
2020-06-08,0.139689336,129.31603090000002,18.06407044
2020-06-09,0.192691555,112.0957637,21.59990698
2020-06-10,0.182691555,113.5279363,20.74059517
2020-06-11,0.21175173,114.95782870000001,24.34251904
2020-06-12,0.20172562300000002,113.02171740000001,22.79937638
2020-06-13,0.141360136,125.99723600000002,17.81098638
2020-06-14,0.14621720400000002,112.638301,16.46965744
2020-06-15,0.200917635,113.4596121,22.79603691
2020-06-16,0.109587521,118.1791068,12.95095537
2020-06-17,0.15817778400000002,118.418805,18.73122411
2020-06-18,0.147812296,126.2602172,18.662812600000002
2020-06-19,0.17018927,122.3954489,20.83039214
2020-06-20,0.19102467,114.73990159999998,21.91815188
2020-06-21,0.18261845699999998,125.75869080000001,22.96585808
2020-06-22,0.148049863,114.208252,16.90851605
2020-06-23,0.138284819,114.6437408,15.85348897
2020-06-24,0.136196319,117.27620049999999,15.97258681
2020-06-25,0.09716225,112.67590159999999,10.94784416
2020-06-26,0.146614019,125.5455723,18.40674093
2020-06-27,0.164055606,111.360708,18.26934847
2020-06-28,0.083874168,111.0538367,9.314548138
2020-06-29,0.13115911800000002,124.21628740000001,16.29209865
2020-06-30,0.080219293,131.4576835,10.54544237
2020-07-01,0.053276335,124.7690514,6.6472377410000005
2020-07-02,0.08092677200000001,116.8797601,9.458701696
2020-07-03,0.107166166,113.6046373,12.17457346
2020-07-04,0.15617282300000002,127.71118440000001,19.94501625
2020-07-05,0.069490928,129.96013770000002,9.031050582999999
2020-07-06,0.056671453,120.1814841,6.810859305
2020-07-07,0.06466127099999999,129.85143259999998,8.396358724
2020-07-08,0.083460384,124.4171027,10.38389914
2020-07-09,0.11291215199999999,119.6973854,13.51528943
2020-07-10,0.10771570300000001,118.13593,12.72509474
2020-07-11,0.111031197,117.67447709999999,13.06553805
2020-07-12,0.117560371,129.292708,15.19969868
2020-07-13,0.11552408300000001,132.3678114,15.29167004
2020-07-14,0.044975852000000004,123.08584509999999,5.535890719
2020-07-15,0.084505939,128.94151670000002,10.89632397
2020-07-16,0.08518470199999999,127.75427759999998,10.88271003
2020-07-17,0.118369665,112.7654473,13.34800817
2020-07-18,0.061032502,119.15308429999999,7.272210892
2020-07-19,0.09748335699999999,115.98415759999999,11.30652507
2020-07-20,0.065603707,119.98708149999999,7.871597346000001
2020-07-21,0.02690902,133.5274559,3.5930929430000003
2020-07-22,0.043697951,131.5579206,5.748811523
2020-07-23,0.099650176,116.1341414,11.57278765
2020-07-24,0.058343558,120.6914528,7.041568813
2020-07-25,0.123956403,123.7628886,15.34120244
2020-07-26,0.035577601,122.6268008,4.36276737
2020-07-27,0.081896619,124.63748340000001,10.20738852
2020-07-28,0.054376713,123.15286709999998,6.696648136
2020-07-29,0.024089543999999997,123.0036594,2.96310212
2020-07-30,0.035916982,119.3337663,4.28610875
2020-07-31,0.11484532,121.99437409999999,14.01048298
2020-08-01,0.08327764,118.4976571,9.86820523
2020-08-02,0.066047513,114.2789999,7.547843776000001
2020-08-03,0.092810338,131.70449979999998,12.22353915
2020-08-04,0.022705912999999998,119.46881909999999,2.712648621
2020-08-05,0.054115650999999994,120.2508497,6.507452978
2020-08-06,0.10884088199999999,124.5871308,13.56017325
2020-08-07,0.126488709,119.6490091,15.134248699999999
2020-08-08,0.123012662,132.129827,16.25364169
2020-08-09,0.13596397300000002,131.8044583,17.92065786
2020-08-10,0.100714006,140.1537705,14.11544768
2020-08-11,0.088521081,140.2216663,12.41257346
2020-08-12,0.09254274900000001,138.1336358,12.78326638
2020-08-13,0.14001174800000002,130.9639784,18.33649551
2020-08-14,0.14505156,119.4969723,17.33322223
2020-08-15,0.17624853199999999,116.79072509999999,20.58419379
2020-08-16,0.129099334,128.4258468,16.57969133
2020-08-17,0.138968803,127.49499240000002,17.71782648
2020-08-18,0.053825871,137.2925919,7.3898933829999995
2020-08-19,0.043382065,135.7567545,5.889408347000001
2020-08-20,0.114452421,135.7701091,15.53921773
2020-08-21,0.13614802199999998,125.2603939,17.05395493
2020-08-22,0.09353609199999999,129.0055982,12.06667949
2020-08-23,0.102416134,109.87731969999999,11.25321026
2020-08-24,0.105524083,129.20616189999998,13.63436176
2020-08-25,0.114740895,121.0023332,13.88391607
2020-08-26,0.124923639,120.40183390000001,15.04103526
2020-08-27,0.12158073400000001,117.55572020000001,14.29251071
2020-08-28,0.102439629,127.89862169999999,13.1018874
2020-08-29,0.110088761,134.1305207,14.76626287
2020-08-30,0.104191359,132.39237250000002,13.79414119
2020-08-31,0.057795327,127.07896170000001,7.344570142
2020-09-01,0.109232476,146.6664514,16.02073966
2020-09-02,0.106151938,127.615765,13.54666083
2020-09-03,0.09693382099999999,131.6274017,12.75914695
2020-09-04,0.071578123,124.23208319999999,8.89229933
2020-09-05,0.16964234399999997,123.87486090000002,21.01442181
2020-09-06,0.088652917,126.3338163,11.19986138
2020-09-07,0.040563895,121.60629909999999,4.932825155
2020-09-08,0.05108602,131.1696747,6.700936638
2020-09-09,0.12309620199999999,147.4032344,18.14477824
2020-09-10,0.10361702099999999,150.7210186,15.617263000000001
2020-09-11,0.062179872000000004,133.0099755,8.270543259
2020-09-12,0.142465736,132.39891200000002,18.86230838
2020-09-13,0.08716877699999999,134.77426069999999,11.74810746
2020-09-14,0.12254797,134.7256927,16.51036018
2020-09-15,0.084871427,141.5386455,12.01258677
2020-09-16,0.047795327,133.2842916,6.370366299
2020-09-17,0.071632946,137.19346480000002,9.827572068
2020-09-18,0.114214854,132.4022936,15.1223087
2020-09-19,0.120113562,123.67259009999998,14.85475534
2020-09-20,0.121110821,128.563774,15.57046422
2020-09-21,0.11492363900000001,131.03175090000002,15.05864567
2020-09-22,0.039857721,150.24413140000001,5.98838866
2020-09-23,0.079205065,135.5753081,10.73825104
2020-09-24,0.109203759,141.36223669999998,15.43728767
2020-09-25,0.152020624,133.914352,20.35774334
2020-09-26,0.14212243800000002,144.3796198,20.51958361
2020-09-27,0.08834225300000001,122.78713789999999,10.8472924
2020-09-28,0.08604620800000001,144.9853094,12.4754361
2020-09-29,0.038186921,143.93937069999998,5.496601342000001
2020-09-30,0.07220728400000001,138.470854,9.998604228
2020-10-01,0.070587391,136.4418681,9.631075448999999
2020-10-02,0.11779010599999999,122.4770914,14.42658955
2020-10-03,0.104237045,126.7842919,13.21561991
2020-10-04,0.122701997,141.93822350000002,17.41610349
2020-10-05,0.073669234,138.6876729,10.217014599999999
2020-10-06,0.045522778,126.93678020000002,5.778514828
2020-10-07,0.107820128,126.1440209,13.60086447
2020-10-08,0.086670148,133.5049305,11.57089202
2020-10-09,0.129564026,128.79067560000001,16.68663839
2020-10-10,0.160318496,129.9726381,20.837017899999996
2020-10-11,0.075885655,129.8062434,9.850431756
2020-10-12,0.120614802,130.830446,15.78008838
2020-10-13,0.09098029,130.2533547,11.85048795
2020-10-14,0.054426315,133.3237369,7.256319713
2020-10-15,0.05567811,127.0642261,7.074695946
2020-10-16,0.18066374699999999,141.8142417,25.6206923
2020-10-17,0.138233525,139.7409934,19.31689011
2020-10-18,0.066421147,145.9650002,9.695162743
2020-10-19,0.10779796300000001,140.562362,15.15233632
2020-10-20,0.047192403,135.00033180000003,6.370990057999999
2020-10-21,0.11011010199999999,150.3524874,16.5553277
2020-10-22,0.13194605,140.64055019999998,18.55696508
2020-10-23,0.151590972,132.9546369,20.15472259
2020-10-24,0.18308835699999998,130.1698394,23.83258199
2020-10-25,0.058698046,136.5450228,8.014925987
2020-10-26,0.08642169,142.499441,12.31504253
2020-10-27,0.126559317,137.59387080000002,17.41378636
2020-10-28,0.057550234000000006,139.21223569999998,8.011696735
2020-10-29,0.075862923,131.7729067,9.996677903
2020-10-30,0.17468208100000002,132.66939159999998,23.174965399999998
2020-10-31,0.122601156,140.3011093,17.2010782
2020-11-01,0.113358106,137.40406230000002,15.575864300000001
2020-11-02,0.11926507,135.4585707,16.15547595
2020-11-03,0.105375723,141.49210380000002,14.90983267
2020-11-04,0.115741811,143.6282811,16.62379738
2020-11-05,0.11771538699999999,139.5307901,16.42492091
2020-11-06,0.122020369,117.3504169,14.31914115
2020-11-07,0.15002202,126.6734699,19.00380989
2020-11-08,0.051824938,119.0114769,6.167762421
2020-11-09,0.113952656,117.2561784,13.36165299
2020-11-10,0.11912744300000001,132.79287079999997,15.81927513
2020-11-11,0.12143958199999999,123.6395565,15.01473601
2020-11-12,0.14060556,120.1691159,16.89644585
2020-11-13,0.12317643800000001,129.5564943,15.95830751
2020-11-14,0.10040737699999999,126.7312495,12.72475232
2020-11-15,0.06843104900000001,114.9594064,7.866792741
2020-11-16,0.041164327,113.3750557,4.667007867
2020-11-17,0.061246903,131.3133304,8.042534859
2020-11-18,0.118596201,120.2044504,14.25579122
2020-11-19,0.074238921,131.0979687,9.732571742000001
2020-11-20,0.114442609,115.063549,13.1681728
2020-11-21,0.132003854,120.70308429999999,15.93327226
2020-11-22,0.095862923,116.1202386,11.13162552
2020-11-23,0.121926782,121.5128949,14.81567628
2020-11-24,0.09253234199999999,137.07629880000002,12.68399101
2020-11-25,0.104203138,128.72951170000002,13.41401906
2020-11-26,0.130690889,137.3141876,17.94571326
2020-11-27,0.173509496,136.9849462,23.76818902
2020-11-28,0.132903936,130.8201861,17.38651766
2020-11-29,0.143715937,113.6916957,16.33930861
2020-11-30,0.056476741,128.6770297,7.267259277000001
2020-12-01,0.03265896,135.07501609999997,4.411409485
2020-12-02,0.08046793299999999,142.1123892,11.43549019
2020-12-03,0.07842279099999999,126.9763186,9.957837305
2020-12-04,0.10625929,133.8383836,14.221571599999999
2020-12-05,0.10627855800000001,138.4514136,14.71441655
2020-12-06,0.054046243,141.7072717,7.6587456089999995
2020-12-07,0.057109827,138.4128427,7.904733446
2020-12-08,0.1,135.07146830000002,13.50714683
2020-12-09,0.060880815,147.5308358,8.981797482000001
2020-12-10,0.087734655,134.9666043,11.8412484
2020-12-11,0.088351225,133.8485629,11.82568448
2020-12-12,0.16911368,129.2884074,21.86443837
2020-12-13,0.09275254599999999,127.47153290000001,11.82330924
2020-12-14,0.09419212800000001,120.1708544,11.31914847
2020-12-15,0.075045417,132.25381090000002,9.925042389
2020-12-16,0.155441784,117.29087690000001,18.23190311
2020-12-17,0.12349573400000001,123.8297159,15.2924416
2020-12-18,0.089157721,125.85051770000001,11.22054533
2020-12-19,0.113581062,134.9638583,15.32933843
2020-12-21,0.107660336,113.99848929999999,12.27311564
2020-12-22,0.10409591,112.54682220000001,11.71566386
2020-12-23,0.118043775,125.68744620000001,14.83662061
2020-12-24,0.14001828800000002,118.3755436,16.57474094
2020-12-25,0.155563296,132.707132,20.64435892
2020-12-26,0.117116607,126.807999,14.8513226
2020-12-27,0.15733344900000001,130.2104306,20.4864562
2020-12-28,0.07961189,128.9594547,10.26670593
2020-12-29,0.088291387,135.9018493,11.99896281
2020-12-30,0.174213765,151.46725869999997,26.38768145
2020-12-31,0.278091091,177.0417406,49.23373083
2021-01-01,0.19629016800000001,129.66407279999999,25.45178264
2021-01-02,0.187769456,119.92896040000001,22.51899569
2021-01-03,0.104894482,122.30073840000001,12.82867257
2021-01-04,0.09364626,112.7188422,10.55569797
2021-01-05,0.10991581800000001,111.3284233,12.23675467
2021-01-06,0.13354437,126.74120049999999,16.92557377
2021-01-07,0.11088856,118.65409869999999,13.15738213
2021-01-08,0.11395134800000001,110.59406969999999,12.60234336
2021-01-09,0.13914801599999999,126.25211750000001,17.56773166
2021-01-10,0.132441871,126.46267079999998,16.74895268
2021-01-11,0.105460826,127.2949237,13.42462782
2021-01-12,0.12595430900000001,131.70547340000002,16.58887193
2021-01-13,0.15488025800000002,124.14272820000001,19.22725774
2021-01-14,0.09943772,117.37933729999999,11.67193363
2021-01-15,0.159525385,125.19207079999998,19.97131334
2021-01-16,0.162399779,119.4025874,19.39095385
2021-01-17,0.127086998,127.45275090000001,16.19758753
2021-01-18,0.145257627,122.7894618,17.83610587
2021-01-19,0.110308572,122.84683059999999,13.55105847
2021-01-20,0.096694824,115.0407846,11.12384845
2021-01-21,0.124126099,109.63373940000001,13.60840844
2021-01-22,0.139946588,111.9431352,15.66605979
2021-01-23,0.153096461,126.70881370000001,19.39867101
2021-01-24,0.094822782,119.10421609999999,11.29379306
2021-01-25,0.081092339,111.19389059999999,9.016972717
2021-01-26,0.079902174,110.8270082,8.855318921
2021-01-27,0.10974280800000001,115.5185873,12.67733417
2021-01-28,0.154213185,106.5926517,16.43799229
2021-01-29,0.129975616,113.65926670000002,14.77293321
2021-01-30,0.160629046,113.10739280000001,18.16833259
2021-01-31,0.167928822,121.69470179999999,20.43604796
2021-02-01,0.151209614,104.84612170000001,15.85374161
2021-02-02,0.09910418300000001,105.230653,10.428797900000001
2021-02-03,0.16451769300000002,123.4447608,20.30884724
2021-02-04,0.12939446699999999,115.29513590000002,14.91855268
2021-02-05,0.123908677,120.62008540000001,14.94587516
2021-02-06,0.13639089699999998,121.712874,16.60052803
2021-02-07,0.08837847300000001,115.09215090000001,10.1716685
2021-02-08,0.164430608,123.4703308,20.30230151
2021-02-09,0.157391506,113.3454156,17.83960569
2021-02-10,0.10223925199999999,122.69607930000001,12.5443554
2021-02-11,0.11684054699999999,120.55478590000001,14.08568711
2021-02-12,0.272343464,128.20656090000003,34.91621893
2021-02-13,0.335190572,134.6732351,45.14119866
2021-02-14,0.321605272,128.5996481,41.35832476
2021-02-15,0.140948358,109.7500207,15.46908525
2021-02-16,0.1549537,115.6845939,17.92575581
2021-02-17,0.189482133,118.45643340000001,22.44537767
2021-02-18,0.193067433,118.18682759999999,22.81802742
2021-02-19,0.20299515199999998,107.4746111,21.81682505
2021-02-20,0.180992772,115.0019775,20.81452669
2021-02-21,0.188408082,118.0117223,22.2343622
2021-02-22,0.12402479,108.53119550000001,13.46055876
2021-02-23,0.155969694,113.95398529999999,17.77336825
2021-02-24,0.19067229800000002,125.35996680000001,23.90267296
2021-02-25,0.12798746,109.8115186,14.05449731
2021-02-26,0.181312085,120.541255,21.85558621
2021-02-27,0.204621905,127.8873514,26.16855346
2021-02-28,0.11636186800000001,117.3988827,13.66075333
2021-03-01,0.127653343,126.16779209999999,16.10574039
2021-03-02,0.156143865,129.4059533,20.20594567
2021-03-03,0.130120758,115.24470020000001,14.99572777
2021-03-04,0.131499898,124.60043290000002,16.38494427
2021-03-05,0.165027722,128.2416308,21.16342422
2021-03-06,0.212372493,127.4390563,27.06455004
2021-03-07,0.186841127,126.57840520000002,23.65005195
2021-03-08,0.126347644,131.193837,16.57603226
2021-03-09,0.161543731,135.2437986,21.84778787
2021-03-10,0.231935905,134.0762726,31.09710166
2021-03-11,0.209338152,129.702901,27.15176562
2021-03-12,0.243940027,121.48629540000002,29.63537022
2021-03-13,0.21293941800000002,118.84968390000002,25.30778249
2021-03-14,0.15807512599999998,111.50317140000001,17.62587781
2021-03-15,0.19881506,122.8285406,24.42016367
2021-03-16,0.173256408,109.9785342,19.054485800000002
2021-03-17,0.19827832399999998,121.830322,24.15631211
2021-03-18,0.230876658,111.2774372,25.69136283
2021-03-19,0.263548434,119.0520425,31.37597937
2021-03-20,0.224579814,125.84643559999999,28.26256905
2021-03-21,0.18402595100000002,123.21121709999998,22.67406145
2021-03-22,0.197682952,125.9169753,24.89163933
2021-03-23,0.17977299800000002,120.32319009999999,21.63086059
2021-03-24,0.17218235699999998,129.3251909,22.26751613
2021-03-25,0.166028912,121.4148607,20.15837726
2021-03-26,0.244651514,132.1733113,32.33640069
2021-03-27,0.22846962199999998,136.1180864,31.09884772
2021-03-28,0.23684228899999998,121.44861909999999,28.76416889
2021-03-29,0.24653720000000004,114.2527021,28.16754125
2021-03-30,0.184360069,132.7740172,24.47822692
2021-03-31,0.24894655899999998,125.3700185,31.21043467
2021-04-01,0.24039856,132.2557279,31.79408656
2021-04-02,0.301111208,140.045108,42.16915162
2021-04-03,0.282678742,142.3415985,40.23694406
2021-04-04,0.23868530300000002,131.1470402,31.30287101
2021-04-05,0.145041946,147.0301789,21.32554328
2021-04-06,0.23052831699999998,145.17887969999998,33.46784282
2021-04-07,0.189933525,143.9194666,27.33513159
2021-04-08,0.18470899,136.1075563,25.14028927
2021-04-09,0.296829226,146.5052804,43.48704895
2021-04-10,0.290022932,141.78020959999998,41.11951215
2021-04-11,0.201254028,144.6141082,29.10417174
2021-04-12,0.208975007,145.2260133,30.34860707
2021-04-13,0.175216117,142.6643645,24.99709592
2021-04-14,0.173721443,138.77559340000002,24.10829638
2021-04-15,0.17685709300000002,136.1516334,24.079382100000004
2021-04-16,0.236176377,149.5912821,35.32992698
2021-04-17,0.275814392,151.61292590000002,41.81702703
2021-04-18,0.180383756,129.7929016,23.41253105
2021-04-19,0.23618885899999997,148.0215586,34.96104301
2021-04-20,0.235463148,148.1159215,34.87584121
2021-04-21,0.166479143,135.80231369999998,22.60825282
2021-04-22,0.197263491,157.77819250000002,31.12387706
2021-04-23,0.312098174,159.673825,49.83390923
2021-04-24,0.319282998,169.1276155,53.99957213
2021-04-25,0.229323928,141.00284419999997,32.33532612
2021-04-26,0.22486777600000002,156.2705305,35.14020658
2021-04-27,0.195521205,154.5916178,30.22593943
2021-04-28,0.238162791,148.10678230000002,35.27352469
2021-04-29,0.197873088,153.8855711,30.44981312
2021-04-30,0.295551975,164.73432119999998,48.68755403
2021-05-01,0.252693547,157.7683937,39.867055
2021-05-02,0.20703068300000002,142.3792894,29.47688155
2021-05-03,0.18449040600000002,165.60502160000001,30.55253768
2021-05-04,0.17055734600000003,158.529442,27.03836083
2021-05-05,0.223910418,162.512329,36.38820357
2021-05-06,0.196291329,154.9739606,30.42004472
2021-05-07,0.283143197,171.0003208,48.41757754
2021-05-08,0.292418067,165.5890419,48.4212276
