stay_date,occ_forecast
2025-01-01,0.7591322234134293
2025-01-02,0.7447050883795617
2025-01-03,0.7148591717178738
2025-01-04,0.7051901265598591
2025-01-05,0.7468432727204181
2025-01-06,0.7381370703451104
2025-01-07,0.7089684942376391
2025-01-08,0.7166114439316296
2025-01-09,0.73216632626632
2025-01-10,0.7384407790441662
